subject,evidence,response,responseAI,block
44,62,46.0185185,61,2
44,6,51.66666665,6,2
44,64,46.2962963,65,2
44,68,51.66666665,69,2
44,56,48.42592595,55,2
44,58,41.4814815,59,2
44,52,51.3888889,53,2
44,48,39.53703705,49,2
44,22,44.8148148,23,2
44,60,38.6111111,60,2
44,16,16.94444445,15,2
44,28,26.2962963,28,2
44,86,85.64814815,85,2
44,36,39.07407405,36,2
44,38,58.5185185,39,2
44,50,50.1851852,50,2
44,66,56.3888889,67,2
44,44,53.42592595,44,2
44,42,75.55555555,43,2
44,70,39.16666665,70,2
44,34,45.64814815,34,2
44,96,81.2962963,95,2
44,72,63.42592595,71,2
44,42,34.62962965,43,3
44,96,83.33333335,95,3
44,46,60.2777778,45,3
44,78,57.5,77,3
44,68,75.74074075,69,3
44,66,81.0185185,67,3
44,32,16.3888889,32,3
44,62,40.55555555,61,3
44,40,53.24074075,40,3
44,36,53.5185185,36,3
44,50,45,50,3
44,30,27.3148148,29,3
44,50,51.0185185,49,3
44,56,58.9814815,55,3
44,48,37.5925926,49,3
44,54,36.4814815,53,3
44,38,59.44444445,39,3
44,6,78.05555555,6,3
44,64,51.1111111,65,3
44,72,43.33333335,71,3
44,34,64.8148148,34,3
44,70,58.6111111,70,3
44,86,70.2777778,85,3
44,58,61.0185185,59,3
44,60,70.55555555,60,3
44,16,84.7222222,15,3
44,28,60.1851852,28,3
44,22,47.5925926,23,3
44,44,60.0925926,44,3
44,52,62.96296295,53,3
44,16,70.74074075,15,4
44,86,68.7962963,85,4
44,50,68.05555555,49,4
44,48,60.92592595,49,4
44,46,49.7222222,45,4
44,50,53.8888889,50,4
44,36,27.96296295,36,4
44,78,76.85185185,77,4
44,54,56.66666665,53,4
44,38,38.42592595,39,4
44,66,65.55555555,67,4
44,52,58.33333335,53,4
44,58,70.74074075,59,4
44,72,73.9814815,71,4
44,42,53.8888889,43,4
44,34,42.12962965,34,4
44,32,48.9814815,32,4
44,6,49.35185185,6,4
44,68,53.7037037,69,4
44,96,61.1111111,95,4
44,64,75.37037035,65,4
44,70,35.0925926,70,4
44,62,44.44444445,61,4
44,44,66.57407405,44,4
44,60,51.85185185,60,4
44,28,43.8888889,28,4
44,22,21.2962963,23,4
44,30,38.05555555,29,4
44,40,47.2222222,40,4
44,56,64.25925925,55,4
44,48,60.92592595,49,5
44,68,48.7962963,69,5
44,46,48.8888889,45,5
44,72,44.9074074,71,5
44,60,70.92592595,60,5
44,6,27.6851852,6,5
44,16,27.12962965,15,5
44,22,21.66666665,23,5
44,36,51.2962963,36,5
44,50,55.2777778,50,5
44,96,72.5,95,5
44,78,79.7222222,77,5
44,42,75.74074075,43,5
44,64,61.94444445,65,5
44,28,39.07407405,28,5
44,70,61.66666665,70,5
44,86,79.44444445,85,5
44,58,74.35185185,59,5
44,50,36.66666665,49,5
44,32,52.4074074,32,5
44,44,53.05555555,44,5
44,56,56.2037037,55,5
44,54,52.4074074,53,5
44,52,51.57407405,53,5
44,40,50.2777778,40,5
44,38,41.0185185,39,5
44,66,66.4814815,67,5
44,30,35.0925926,29,5
44,34,50.55555555,34,5
44,62,38.7037037,61,5
44,40,39.62962965,40,6
44,28,42.5,28,6
44,38,46.85185185,39,6
44,32,44.35185185,32,6
44,72,65.1851852,71,6
44,50,57.2222222,49,6
44,56,53.7037037,55,6
44,70,57.6851852,70,6
44,16,17.3148148,15,6
44,6,17.3148148,6,6
44,36,45.55555555,36,6
44,48,50.46296295,49,6
44,96,79.25925925,95,6
44,44,66.94444445,44,6
44,62,59.8148148,61,6
44,50,55.2777778,50,6
44,22,29.25925925,23,6
44,52,55.0925926,53,6
44,86,70.1851852,85,6
44,42,42.87037035,43,6
44,68,43.14814815,69,6
44,60,64.44444445,60,6
44,30,42.5,29,6
44,64,69.8148148,65,6
44,58,69.53703705,59,6
44,54,53.5185185,53,6
44,66,54.8148148,67,6
44,78,51.85185185,77,6
44,34,33.7962963,34,6
44,46,63.7962963,45,6
45,16,65.44444445,15,1
45,34,53.55555555,34,1
45,30,43.2222222,29,1
45,50,46.33333335,50,1
45,54,55,53,1
45,46,62.66666665,45,1
45,60,38.7777778,60,1
45,56,65.1111111,55,1
45,72,66.55555555,71,1
45,50,44.66666665,49,1
45,28,38.66666665,28,1
45,36,75.66666665,36,1
45,22,23.66666665,23,1
45,68,81,69,1
45,58,59.2222222,59,1
45,62,76.66666665,61,1
45,86,83.2222222,85,1
45,32,15.66666665,32,1
45,38,18.66666665,39,1
45,66,70.66666665,67,1
45,6,16.7777778,6,1
45,42,48.8888889,43,1
45,52,61.8888889,53,1
45,48,18,49,1
45,40,17,40,1
45,78,75.66666665,77,1
45,96,88.33333335,95,1
45,70,87.66666665,70,1
45,64,45.8888889,65,1
45,44,16.33333335,44,1
45,96,76.55555555,95,2
45,30,63.2222222,29,2
45,38,20.44444445,39,2
45,56,52.55555555,55,2
45,50,59.8888889,50,2
45,52,34.66666665,53,2
45,62,77.1111111,61,2
45,32,24.2222222,32,2
45,28,54.66666665,28,2
45,6,12.7777778,6,2
45,50,49.7777778,49,2
45,68,74.2222222,69,2
45,54,50.2222222,53,2
45,34,35.44444445,34,2
45,46,42.2222222,45,2
45,70,64.66666665,70,2
45,48,50.2222222,49,2
45,78,69.2222222,77,2
45,40,49.66666665,40,2
45,60,55.66666665,60,2
45,42,64.44444445,43,2
45,16,15.66666665,15,2
45,72,82.8888889,71,2
45,44,60.66666665,44,2
45,64,50,65,2
45,22,23.1111111,23,2
45,36,31.55555555,36,2
45,66,56.2222222,67,2
45,58,53,59,2
45,86,75.66666665,85,2
45,34,26.2222222,34,3
45,72,84.8888889,71,3
45,28,35,28,3
45,70,49.8888889,70,3
45,52,37.66666665,53,3
45,54,50.2222222,53,3
45,6,18.7777778,6,3
45,48,31.7777778,49,3
45,58,50,59,3
45,78,73.8888889,77,3
45,62,62.1111111,61,3
45,42,62.7777778,43,3
45,22,26.2222222,23,3
45,60,57,60,3
45,96,78.33333335,95,3
45,16,17.55555555,15,3
45,56,43,55,3
45,50,49.66666665,49,3
45,68,62.55555555,69,3
45,46,49.33333335,45,3
45,66,75,67,3
45,38,33.66666665,39,3
45,32,21.7777778,32,3
45,36,49.66666665,36,3
45,86,83.33333335,85,3
45,64,69.2222222,65,3
45,30,23.33333335,29,3
45,40,25,40,3
45,50,62.33333335,50,3
45,44,51.1111111,44,3
45,50,76.8888889,49,4
45,64,72.44444445,65,4
45,6,21.2222222,6,4
45,66,74.33333335,67,4
45,30,16.7777778,29,4
45,72,77.44444445,71,4
45,86,76.33333335,85,4
45,56,49.8888889,55,4
45,32,35.55555555,32,4
45,28,35.1111111,28,4
45,40,51.7777778,40,4
45,44,50,44,4
45,54,50.1111111,53,4
45,34,41.55555555,34,4
45,60,49.33333335,60,4
45,38,22.8888889,39,4
45,70,50.7777778,70,4
45,36,50.55555555,36,4
45,62,57.8888889,61,4
45,48,50.2222222,49,4
45,78,73.8888889,77,4
45,58,55.1111111,59,4
45,46,54.7777778,45,4
45,68,55.44444445,69,4
45,52,50.33333335,53,4
45,50,59.33333335,50,4
45,42,52.8888889,43,4
45,96,77.44444445,95,4
45,16,11.55555555,15,4
45,22,25.55555555,23,4
45,70,51.33333335,70,5
45,22,16,23,5
45,54,50.1111111,53,5
45,34,57.66666665,34,5
45,52,36.1111111,53,5
45,64,61.7777778,65,5
45,72,83.2222222,71,5
45,78,68.7777778,77,5
45,56,49.55555555,55,5
45,42,49.55555555,43,5
45,86,85.66666665,85,5
45,32,17.66666665,32,5
45,30,42.8888889,29,5
45,48,48.7777778,49,5
45,60,52,60,5
45,38,42.7777778,39,5
45,16,13.2222222,15,5
45,50,54,50,5
45,58,59.2222222,59,5
45,28,34.2222222,28,5
45,44,33.55555555,44,5
45,6,9.7777778,6,5
45,50,54,49,5
45,96,91.44444445,95,5
45,40,43.7777778,40,5
45,66,57.55555555,67,5
45,68,69.7777778,69,5
45,36,37.7777778,36,5
45,46,63.8888889,45,5
45,62,59.44444445,61,5
45,68,84.8888889,69,6
45,34,35.55555555,34,6
45,60,61.8888889,60,6
45,22,28.1111111,23,6
45,72,22.33333335,71,6
45,96,90.55555555,95,6
45,30,16.7777778,29,6
45,50,66.7777778,49,6
45,6,19.7777778,6,6
45,32,38.55555555,32,6
45,62,69.2222222,61,6
45,52,50.1111111,53,6
45,78,66.33333335,77,6
45,44,21.8888889,44,6
45,50,60.7777778,50,6
45,58,57.44444445,59,6
45,28,33.1111111,28,6
45,54,65.1111111,53,6
45,86,80.66666665,85,6
45,56,35.55555555,55,6
45,42,53.33333335,43,6
45,38,38.8888889,39,6
45,66,64.7777778,67,6
45,48,63.33333335,49,6
45,64,49.66666665,65,6
45,36,67.7777778,36,6
45,46,67.66666665,45,6
45,70,68,70,6
45,40,51.33333335,40,6
45,16,26.8888889,15,6
46,86,72.0138889,85,1
46,50,50.1388889,49,1
46,70,86.04166665,70,1
46,62,45.7638889,61,1
46,6,14.6527778,6,1
46,30,48.4027778,29,1
46,40,79.79166665,40,1
46,22,8.95833335,23,1
46,50,78.8888889,50,1
46,34,50.3472222,34,1
46,54,50,53,1
46,36,60.69444445,36,1
46,38,58.68055555,39,1
46,96,90.3472222,95,1
46,52,24.79166665,53,1
46,72,85.625,71,1
46,28,21.31944445,28,1
46,66,85.4861111,67,1
46,42,49.2361111,43,1
46,46,47.8472222,45,1
46,48,66.94444445,49,1
46,68,59.2361111,69,1
46,58,85.625,59,1
46,60,68.95833335,60,1
46,56,28.4027778,55,1
46,78,69.6527778,77,1
46,64,49.375,65,1
46,44,47.5,44,1
46,16,9.0972222,15,1
46,32,68.125,32,1
46,52,64.93055555,53,2
46,60,69.375,60,2
46,50,43.05555555,49,2
46,22,19.2361111,23,2
46,6,74.7222222,6,2
46,32,85.625,32,2
46,44,59.2361111,44,2
46,34,79.5138889,34,2
46,66,77.56944445,67,2
46,46,21.25,45,2
46,28,48.4027778,28,2
46,70,84.375,70,2
46,64,47.70833335,65,2
46,58,60.06944445,59,2
46,50,76.5277778,50,2
46,42,43.68055555,43,2
46,56,48.2638889,55,2
46,86,91.25,85,2
46,68,82.56944445,69,2
46,40,53.68055555,40,2
46,36,80.83333335,36,2
46,54,58.54166665,53,2
46,30,23.19444445,29,2
46,96,90.4861111,95,2
46,48,72.43055555,49,2
46,38,59.79166665,39,2
46,78,74.2361111,77,2
46,62,37.70833335,61,2
46,16,29.6527778,15,2
46,72,81.45833335,71,2
46,54,21.45833335,53,3
46,32,54.375,32,3
46,16,26.875,15,3
46,30,40.2777778,29,3
46,58,44.7222222,59,3
46,68,72.0138889,69,3
46,60,49.30555555,60,3
46,46,40.20833335,45,3
46,40,50.1388889,40,3
46,52,31.45833335,53,3
46,36,87.56944445,36,3
46,56,49.375,55,3
46,50,43.95833335,50,3
46,22,20.625,23,3
46,48,51.7361111,49,3
46,66,80.9722222,67,3
46,50,68.95833335,49,3
46,6,14.58333335,6,3
46,78,76.04166665,77,3
46,96,94.30555555,95,3
46,86,71.18055555,85,3
46,62,37.6388889,61,3
46,34,34.0972222,34,3
46,44,32.29166665,44,3
46,28,73.8888889,28,3
46,64,22.9861111,65,3
46,70,78.81944445,70,3
46,38,48.81944445,39,3
46,72,75.83333335,71,3
46,42,12.9861111,43,3
46,46,57.91666665,45,4
46,66,48.8888889,67,4
46,30,10.06944445,29,4
46,36,61.7361111,36,4
46,38,15.83333335,39,4
46,62,60.3472222,61,4
46,50,67.5,50,4
46,68,75.7638889,69,4
46,32,76.7361111,32,4
46,28,9.79166665,28,4
46,6,7.1527778,6,4
46,40,46.04166665,40,4
46,44,39.8611111,44,4
46,52,60.7638889,53,4
46,48,37.1527778,49,4
46,78,85.3472222,77,4
46,54,59.0277778,53,4
46,70,45.3472222,70,4
46,50,77.70833335,49,4
46,58,41.5972222,59,4
46,64,25.9027778,65,4
46,96,88.68055555,95,4
46,72,95.7638889,71,4
46,86,95.625,85,4
46,34,81.5972222,34,4
46,42,59.16666665,43,4
46,56,34.93055555,55,4
46,16,20.4861111,15,4
46,60,59.2361111,60,4
46,22,17.1527778,23,4
46,40,29.16666665,40,5
46,44,22.0138889,44,5
46,70,47.8472222,70,5
46,50,88.81944445,49,5
46,22,26.31944445,23,5
46,72,91.66666665,71,5
46,34,73.2638889,34,5
46,50,51.3888889,50,5
46,48,59.79166665,49,5
46,16,23.95833335,15,5
46,58,47.8472222,59,5
46,32,33.05555555,32,5
46,28,19.6527778,28,5
46,68,61.5972222,69,5
46,86,90.4861111,85,5
46,60,77.43055555,60,5
46,96,94.2361111,95,5
46,6,13.68055555,6,5
46,38,65.06944445,39,5
46,46,60.55555555,45,5
46,62,63.4027778,61,5
46,66,43.125,67,5
46,36,36.31944445,36,5
46,30,30.3472222,29,5
46,54,44.0277778,53,5
46,78,85.41666665,77,5
46,64,35.7638889,65,5
46,42,49.2361111,43,5
46,56,31.45833335,55,5
46,52,35.20833335,53,5
46,36,70.69444445,36,6
46,34,47.6388889,34,6
46,96,89.6527778,95,6
46,46,66.3888889,45,6
46,16,29.0972222,15,6
46,28,44.6527778,28,6
46,78,68.81944445,77,6
46,60,67.9861111,60,6
46,50,56.04166665,49,6
46,54,46.45833335,53,6
46,68,60.2777778,69,6
46,58,37.9861111,59,6
46,62,46.5972222,61,6
46,30,18.68055555,29,6
46,66,63.81944445,67,6
46,48,37.9861111,49,6
46,86,83.125,85,6
46,44,39.375,44,6
46,38,25.4861111,39,6
46,70,72.7777778,70,6
46,32,42.8472222,32,6
46,40,46.31944445,40,6
46,72,77.1527778,71,6
46,6,6.45833335,6,6
46,50,72.5,50,6
46,22,16.31944445,23,6
46,64,53.05555555,65,6
46,52,41.875,53,6
46,42,33.54166665,43,6
46,56,74.375,55,6
47,86,38.81803895,85,1
47,44,99.8326721,44,1
47,30,99.99598695,29,1
47,62,64.9770813,61,1
47,38,50.01524355,39,1
47,60,99.77656555,60,1
47,22,22.57961275,23,1
47,78,99.84672545,77,1
47,96,66.7322235,95,1
47,42,65.6611252,43,1
47,32,0.1543007,32,1
47,52,73.7699814,53,1
47,36,90.55314635,36,1
47,64,0.2710037,65,1
47,56,0.2118187,55,1
47,72,99.9043579,71,1
47,68,24.4715042,69,1
47,54,99.8517761,53,1
47,50,50.0619507,50,1
47,66,21.3021126,67,1
47,40,0.31907465,40,1
47,46,0.10858535,45,1
47,6,0.20347025,6,1
47,48,99.97540285,49,1
47,34,69.96725465,34,1
47,28,0.16946985,28,1
47,16,0.2844448,15,1
47,50,0.070755,49,1
47,70,99.89979555,70,1
47,58,99.76864625,59,1
47,72,21.9900322,71,2
47,48,0.2314129,49,2
47,56,99.71377565,55,2
47,34,0.1260357,34,2
47,32,75.7676468,32,2
47,28,18.1273842,28,2
47,62,0.01263045,61,2
47,78,99.4534912,77,2
47,50,68.36528015,50,2
47,22,32.5832634,23,2
47,64,38.6167145,65,2
47,58,20.2326164,59,2
47,52,0.165226,53,2
47,6,29.0882454,6,2
47,54,24.65156175,53,2
47,30,27.87686155,29,2
47,16,20.81829835,15,2
47,40,0.16909025,40,2
47,60,82.44626615,60,2
47,70,22.57549285,70,2
47,50,99.80104065,49,2
47,66,49.96388245,67,2
47,96,99.8163452,95,2
47,86,99.73754885,85,2
47,38,24.18198395,39,2
47,36,0.12451555,36,2
47,42,31.42292405,43,2
47,44,8.61019895,44,2
47,68,50.03170015,69,2
47,46,40.7927704,45,2
47,60,50.20064545,60,3
47,68,55.58756255,69,3
47,16,19.94468305,15,3
47,62,60.9866104,61,3
47,64,15.59718325,65,3
47,50,33.3123207,50,3
47,46,34.5461502,45,3
47,30,91.29977415,29,3
47,78,28.14060975,77,3
47,22,1.18637085,23,3
47,6,40.85077665,6,3
47,66,10.95623015,67,3
47,40,50.07395935,40,3
47,50,42.02872465,49,3
47,44,18.4846115,44,3
47,48,21.8703995,49,3
47,52,48.53769685,53,3
47,36,22.5546036,36,3
47,54,50.15968325,53,3
47,28,43.62285615,28,3
47,56,52.0231018,55,3
47,38,45.84937285,39,3
47,86,99.94570925,85,3
47,96,99.86491395,95,3
47,34,49.7718048,34,3
47,42,53.93984985,43,3
47,70,49.77381135,70,3
47,32,32.4965172,32,3
47,72,99.7683563,71,3
47,58,65.01234435,59,3
47,68,49.37698365,69,4
47,52,32.0228958,53,4
47,30,0.3339367,29,4
47,38,0.229187,39,4
47,28,0.23493575,28,4
47,56,14.04164505,55,4
47,66,48.95744325,67,4
47,62,85.9611969,61,4
47,58,54.30986025,59,4
47,16,19.4552841,15,4
47,48,23.7262192,49,4
47,32,39.66176605,32,4
47,50,49.98036195,49,4
47,22,30.1913147,23,4
47,64,30.36579895,65,4
47,72,50.3292465,71,4
47,86,99.5308838,85,4
47,60,30.6333008,60,4
47,50,69.13882445,50,4
47,6,32.3425331,6,4
47,70,18.1195488,70,4
47,46,66.157753,45,4
47,34,11.82286835,34,4
47,54,49.7057724,53,4
47,78,46.4230957,77,4
47,36,17.5525284,36,4
47,42,0.34880255,43,4
47,44,13.35523605,44,4
47,96,99.66000365,95,4
47,40,27.8615875,40,4
47,96,99.871521,95,5
47,56,47.40831755,55,5
47,62,42.60085295,61,5
47,86,99.99206545,85,5
47,52,24.2646408,53,5
47,60,50.89715575,60,5
47,54,43.2855606,53,5
47,70,75.5756073,70,5
47,42,10.92832185,43,5
47,68,52.27092745,69,5
47,40,49.57281495,40,5
47,36,27.3352127,36,5
47,22,35.3780594,23,5
47,34,32.03541565,34,5
47,50,54.30597685,50,5
47,28,21.7818985,28,5
47,16,0.6016445,15,5
47,30,7.10435485,29,5
47,64,43.79808045,65,5
47,50,74.15638735,49,5
47,6,8.14632415,6,5
47,78,72.11372375,77,5
47,48,50.18299865,49,5
47,58,53.3053055,59,5
47,46,42.12867735,45,5
47,38,50.98871615,39,5
47,72,96.4186859,71,5
47,32,51.37719725,32,5
47,44,53.9347229,44,5
47,66,81.36067965,67,5
47,38,33.9517517,39,6
47,30,52.13778685,29,6
47,36,34.2836685,36,6
47,66,64.31848145,67,6
47,68,60.2843094,69,6
47,60,58.46139525,60,6
47,48,51.8121643,49,6
47,42,53.8741226,43,6
47,78,73.2196808,77,6
47,32,30.11896515,32,6
47,96,99.3344269,95,6
47,28,45.1828079,28,6
47,22,16.24101255,23,6
47,56,45.38075255,55,6
47,40,52.3399353,40,6
47,52,55.4829254,53,6
47,46,44.56152345,45,6
47,58,56.32938385,59,6
47,86,99.92233275,85,6
47,70,99.66833495,70,6
47,50,72.60549925,49,6
47,50,69.1259384,50,6
47,62,61.2987442,61,6
47,44,39.05657195,44,6
47,64,44.00445555,65,6
47,72,99.8424835,71,6
47,54,45.06741335,53,6
47,34,0.738781,34,6
47,6,0.1497879,6,6
47,16,0.56867025,15,6
48,22,42.87037035,23,1
48,62,49.9074074,61,1
48,68,66.94444445,69,1
48,48,50.0925926,49,1
48,86,93.7037037,85,1
48,70,87.5,70,1
48,50,85.92592595,50,1
48,30,18.42592595,29,1
48,66,79.9074074,67,1
48,16,19.25925925,15,1
48,52,50.37037035,53,1
48,46,51.66666665,45,1
48,6,17.2222222,6,1
48,58,49.8148148,59,1
48,72,90,71,1
48,42,49.8148148,43,1
48,96,96.94444445,95,1
48,36,51.75925925,36,1
48,40,49.53703705,40,1
48,50,49.9074074,49,1
48,56,50,55,1
48,54,27.3148148,53,1
48,28,35.64814815,28,1
48,78,59.8148148,77,1
48,60,64.8148148,60,1
48,44,41.3888889,44,1
48,32,11.0185185,32,1
48,38,28.24074075,39,1
48,64,69.7222222,65,1
48,34,45.64814815,34,1
48,72,83.9814815,71,2
48,36,46.1111111,36,2
48,86,89.8148148,85,2
48,52,49.9074074,53,2
48,58,49.53703705,59,2
48,16,15.83333335,15,2
48,44,50,44,2
48,40,50,40,2
48,48,49.8148148,49,2
48,50,49.9074074,49,2
48,32,14.7222222,32,2
48,22,30.55555555,23,2
48,78,20.37037035,77,2
48,6,24.53703705,6,2
48,28,42.96296295,28,2
48,34,43.7962963,34,2
48,56,50.1851852,55,2
48,30,45.0925926,29,2
48,38,44.9074074,39,2
48,64,50,65,2
48,62,64.9074074,61,2
48,42,58.9814815,43,2
48,96,49.8148148,95,2
48,70,63.33333335,70,2
48,46,56.94444445,45,2
48,60,63.8888889,60,2
48,54,58.7962963,53,2
48,66,77.6851852,67,2
48,50,50,50,2
48,68,50,69,2
48,86,84.53703705,85,3
48,50,49.9074074,49,3
48,68,71.1111111,69,3
48,62,58.05555555,61,3
48,64,60.37037035,65,3
48,30,41.3888889,29,3
48,34,41.85185185,34,3
48,6,15.0925926,6,3
48,96,84.9074074,95,3
48,50,50.0925926,50,3
48,40,25.74074075,40,3
48,36,14.53703705,36,3
48,52,49.9074074,53,3
48,46,50,45,3
48,42,55.64814815,43,3
48,72,85,71,3
48,66,66.3888889,67,3
48,70,49.62962965,70,3
48,58,62.12962965,59,3
48,38,42.5,39,3
48,32,16.1111111,32,3
48,56,50.0925926,55,3
48,54,50,53,3
48,44,50.64814815,44,3
48,22,28.8888889,23,3
48,60,57.96296295,60,3
48,48,50.0925926,49,3
48,16,22.2222222,15,3
48,78,71.57407405,77,3
48,28,26.57407405,28,3
48,52,49.8148148,53,4
48,50,49.9074074,49,4
48,66,50.0925926,67,4
48,72,74.9074074,71,4
48,36,43.14814815,36,4
48,64,49.9074074,65,4
48,58,49.8148148,59,4
48,68,50,69,4
48,6,9.62962965,6,4
48,78,77.6851852,77,4
48,42,59.8148148,43,4
48,50,45.1851852,50,4
48,96,92.5925926,95,4
48,40,16.2037037,40,4
48,30,21.4814815,29,4
48,16,7.3148148,15,4
48,86,92.5,85,4
48,38,18.7037037,39,4
48,28,14.62962965,28,4
48,48,31.75925925,49,4
48,44,28.7037037,44,4
48,60,41.1111111,60,4
48,54,49.8148148,53,4
48,46,50,45,4
48,70,49.9074074,70,4
48,32,43.24074075,32,4
48,22,31.3888889,23,4
48,62,50,61,4
48,56,49.9074074,55,4
48,34,50,34,4
48,46,49.62962965,45,5
48,30,41.3888889,29,5
48,42,44.25925925,43,5
48,60,49.9074074,60,5
48,56,49.62962965,55,5
48,22,39.9074074,23,5
48,68,50.55555555,69,5
48,96,19.44444445,95,5
48,50,49.9074074,49,5
48,58,49.62962965,59,5
48,16,17.12962965,15,5
48,38,36.0185185,39,5
48,50,50.1851852,50,5
48,28,50.1851852,28,5
48,44,46.0185185,44,5
48,62,50.0925926,61,5
48,70,57.5,70,5
48,54,50.0925926,53,5
48,48,47.6851852,49,5
48,32,30.46296295,32,5
48,66,82.87037035,67,5
48,86,82.3148148,85,5
48,72,81.75925925,71,5
48,64,67.4074074,65,5
48,78,66.4814815,77,5
48,40,50.46296295,40,5
48,36,41.2962963,36,5
48,52,49.9074074,53,5
48,34,36.57407405,34,5
48,6,12.96296295,6,5
48,48,49.8148148,49,6
48,52,49.8148148,53,6
48,78,61.1111111,77,6
48,28,27.6851852,28,6
48,86,91.2037037,85,6
48,56,50,55,6
48,64,49.9074074,65,6
48,58,49.7222222,59,6
48,72,49.9074074,71,6
48,6,11.1111111,6,6
48,50,50.1851852,49,6
48,40,42.3148148,40,6
48,16,23.33333335,15,6
48,30,38.14814815,29,6
48,96,90.37037035,95,6
48,34,30.46296295,34,6
48,62,49.8148148,61,6
48,22,29.07407405,23,6
48,60,50,60,6
48,46,50.2777778,45,6
48,36,28.9814815,36,6
48,66,70.37037035,67,6
48,50,49.44444445,50,6
48,68,50.46296295,69,6
48,44,37.3148148,44,6
48,32,30.55555555,32,6
48,70,50.37037035,70,6
48,54,50.74074075,53,6
48,38,50,39,6
48,42,59.44444445,43,6
49,22,50,23,1
49,28,33.2222222,28,1
49,62,61.1111111,61,1
49,16,18.2222222,15,1
49,34,59.7777778,34,1
49,32,33.55555555,32,1
49,42,35.66666665,43,1
49,46,50,45,1
49,78,32.8888889,77,1
49,86,88.55555555,85,1
49,50,50.1111111,49,1
49,52,38.44444445,53,1
49,54,50,53,1
49,70,35.33333335,70,1
49,64,22.55555555,65,1
49,6,9.44444445,6,1
49,68,49.7777778,69,1
49,44,14.66666665,44,1
49,36,50.2222222,36,1
49,96,96.2222222,95,1
49,66,94.55555555,67,1
49,60,49.7777778,60,1
49,72,91.66666665,71,1
49,40,37,40,1
49,30,22,29,1
49,56,50,55,1
49,48,50.2222222,49,1
49,58,56.44444445,59,1
49,50,50.1111111,50,1
49,38,50,39,1
49,50,58,49,2
49,86,78.2222222,85,2
49,56,72.8888889,55,2
49,52,44.7777778,53,2
49,66,65.55555555,67,2
49,70,77.7777778,70,2
49,34,26.2222222,34,2
49,46,90.7777778,45,2
49,58,65,59,2
49,68,58,69,2
49,62,49.7777778,61,2
49,16,19.33333335,15,2
49,22,50,23,2
49,32,21.8888889,32,2
49,78,81.55555555,77,2
49,40,26.33333335,40,2
49,30,20.7777778,29,2
49,64,49.7777778,65,2
49,50,72.2222222,50,2
49,60,69.66666665,60,2
49,96,93.8888889,95,2
49,72,89.33333335,71,2
49,36,22.7777778,36,2
49,28,26.7777778,28,2
49,38,42.8888889,39,2
49,54,49.66666665,53,2
49,44,40.8888889,44,2
49,48,22.44444445,49,2
49,42,16,43,2
49,6,5.1111111,6,2
49,30,17.2222222,29,3
49,58,37.8888889,59,3
49,78,65,77,3
49,64,50.33333335,65,3
49,16,19.2222222,15,3
49,52,43.7777778,53,3
49,40,28.33333335,40,3
49,68,60.8888889,69,3
49,46,90.2222222,45,3
49,50,50,49,3
49,36,74.7777778,36,3
49,42,68.33333335,43,3
49,66,76.44444445,67,3
49,54,50.44444445,53,3
49,22,25.8888889,23,3
49,34,50.1111111,34,3
49,72,75.1111111,71,3
49,48,39.55555555,49,3
49,38,65.33333335,39,3
49,50,50.2222222,50,3
49,60,49.7777778,60,3
49,70,70.33333335,70,3
49,86,78.7777778,85,3
49,6,14.33333335,6,3
49,32,32.44444445,32,3
49,56,62.2222222,55,3
49,44,37.2222222,44,3
49,96,93.1111111,95,3
49,62,92.7777778,61,3
49,28,49.55555555,28,3
