subject,evidence,response,responseAI,block
43,54,60.00000285,76,6
43,52,18.05555555,85,6
43,30,38.98148005,62,6
43,68,60.092594,96,6
43,42,29.16666665,72,6
43,16,12.5925947,56,6
43,22,35.092594,41,6
43,28,33.4259245,36,6
43,40,35.1851852,54,6
44,68,57.08333335,69,1
44,36,58.19444655,36,1
44,66,62.91666665,67,1
44,44,49.79166665,44,1
44,60,49.58333335,60,1
44,52,49.79166665,53,1
44,16,34.58333335,15,1
44,34,50.13889315,34,1
44,50,63.61111325,50,1
44,30,20.41666665,29,1
44,22,33.19444655,23,1
44,72,73.95833335,71,1
44,6,11.66666665,6,1
44,32,38.4027799,32,1
44,40,38.6805598,40,1
44,54,49.6527799,53,1
44,46,35.625,45,1
44,96,86.04166665,95,1
44,50,63.0555598,49,1
44,42,35.69444655,43,1
44,38,26.45833335,39,1
44,78,66.5277799,77,1
44,62,62.01389315,61,1
44,56,49.72222645,55,1
44,48,49.6527799,49,1
44,64,62.4305598,65,1
44,70,49.6527799,70,1
44,86,78.54166665,85,1
44,28,24.9305566,28,1
44,58,65,59,1
44,40,50.13889315,54,2
44,66,50.06944655,87,2
44,6,15.41666665,32,2
44,38,32.29166665,49,2
44,46,54.9305598,95,2
44,56,38.19444655,81,2
44,70,60.76389315,87,2
44,58,64.44444655,84,2
44,86,87.4305598,97,2
44,64,58.19444655,97,2
44,48,49.3055598,74,2
44,22,42.08333335,41,2
44,60,61.5277799,86,2
44,44,49.86111325,81,2
44,30,20.83333335,62,2
44,28,23.33333335,36,2
44,50,49.86111325,61,2
44,78,64.3055598,95,2
44,54,49.79166665,76,2
44,52,43.95833335,85,2
44,32,50.13889315,68,2
44,68,58.0555598,96,2
44,36,17.01388995,77,2
44,42,49.375,72,2
44,16,23.95833335,56,2
44,96,89.51389315,96,2
44,72,72.98611325,92,2
44,62,50.06944655,91,2
44,50,58.88889315,78,2
44,34,35.06944655,67,2
44,52,62.1527799,85,3
44,58,49.9305598,84,3
44,38,36.94444655,49,3
44,54,63.47222645,76,3
44,44,49.79166665,81,3
44,72,76.8055598,92,3
44,36,49.72222645,77,3
44,48,49.375,74,3
44,32,50.69444655,68,3
44,16,21.04166665,56,3
44,40,49.79166665,54,3
44,30,27.98611325,62,3
44,42,49.375,72,3
44,78,77.84722645,95,3
44,28,29.58333335,36,3
44,70,59.09722645,87,3
44,46,38.81944655,95,3
44,66,67.36111325,87,3
44,96,87.01389315,96,3
44,56,63.125,81,3
44,50,49.86111325,61,3
44,64,49.44444655,97,3
44,34,36.1805598,67,3
44,62,49.51389315,91,3
44,6,11.94444655,32,3
44,50,50.34722645,78,3
44,86,84.72222645,97,3
44,22,26.5277799,41,3
44,68,58.75,96,3
44,60,65.20833335,86,3
44,62,49.44444655,91,4
44,40,49.86111325,54,4
44,38,43.61111325,49,4
44,66,62.5,87,4
44,50,59.6527799,61,4
44,32,50.06944655,68,4
44,56,57.56944655,81,4
44,30,20.13888995,62,4
44,78,75.48611325,95,4
44,36,49.58333335,77,4
44,96,90.90278625,96,4
44,50,50.06944655,78,4
44,48,49.72222645,74,4
44,42,57.84722645,72,4
44,64,64.79166665,97,4
44,52,59.23611325,85,4
44,6,9.23611325,32,4
44,58,62.01389315,84,4
44,86,89.09722645,97,4
44,68,78.61111325,96,4
44,54,73.19444655,76,4
44,22,24.51388995,41,4
44,28,13.81944655,36,4
44,44,42.08333335,81,4
44,16,11.875,56,4
44,46,68.81944655,95,4
44,70,59.16666665,87,4
44,72,83.88889315,92,4
44,60,74.3055598,86,4
44,34,36.8055598,67,4
44,72,83.125,92,5
44,56,75.34722645,81,5
44,66,67.01389315,87,5
44,60,73.6805598,86,5
44,68,70.9027799,96,5
44,6,9.86111325,32,5
44,36,41.45833335,77,5
44,96,93.8194529,96,5
44,46,54.9305598,95,5
44,42,54.44444655,72,5
44,16,23.88888995,56,5
44,44,49.6527799,81,5
44,62,49.86111325,91,5
44,50,50.41666665,61,5
44,58,58.19444655,84,5
44,32,45.34722645,68,5
44,40,34.3055598,54,5
44,48,50.34722645,74,5
44,50,49.86111325,78,5
44,52,57.1527799,85,5
44,86,89.16666665,97,5
44,22,36.8055598,41,5
44,70,75.5555598,87,5
44,28,4.9305566,36,5
44,34,50,67,5
44,64,62.29166665,97,5
44,78,61.1805598,95,5
44,54,52.7777799,76,5
44,38,50.20833335,49,5
44,30,49.6527799,62,5
44,68,75.20833335,96,6
44,50,58.47222645,78,6
44,70,64.23611325,87,6
44,96,95.34722645,96,6
44,34,50,67,6
44,22,17.63888995,41,6
44,64,57.1527799,97,6
44,86,90.90278625,97,6
44,30,34.3055598,62,6
44,28,38.33333335,36,6
44,60,62.4305598,86,6
44,38,51.11111325,49,6
44,50,58.95833335,61,6
44,72,76.25,92,6
44,36,49.9305598,77,6
44,40,50.2777799,54,6
44,52,60.2777799,85,6
44,44,45.97222645,81,6
44,66,65.48611325,87,6
44,78,77.7777799,95,6
44,54,58.81944655,76,6
44,62,63.81944655,91,6
44,32,37.29166665,68,6
44,46,55.76389315,95,6
44,6,11.31944655,32,6
44,56,58.81944655,81,6
44,42,49.86111325,72,6
44,16,24.44444655,56,6
44,58,69.6527799,84,6
44,48,63.75,74,6
45,64,55.46296295,65,1
45,50,49.9074074,49,1
45,32,49.9074074,32,1
45,44,47.6851852,44,1
45,58,44.62962965,59,1
45,96,50,95,1
45,70,55.46296295,70,1
45,22,46.4814815,23,1
45,50,50,50,1
45,78,45.83333335,77,1
45,28,41.85185185,28,1
45,16,43.24074075,15,1
45,38,60.55555555,39,1
45,6,60.92592595,6,1
45,46,49.9074074,45,1
45,72,49.9074074,71,1
45,42,42.6851852,43,1
45,52,23.9814815,53,1
45,48,33.8888889,49,1
45,34,50.0925926,34,1
45,56,56.2037037,55,1
45,36,49.9074074,36,1
45,86,52.5,85,1
45,60,46.85185185,60,1
45,40,41.2037037,40,1
45,68,61.4814815,69,1
45,30,40.37037035,29,1
45,54,50,53,1
45,66,50,67,1
45,62,50,61,1
45,58,38.7037037,84,2
45,72,58.8888889,92,2
45,32,60,68,2
45,62,50.0925926,91,2
45,70,25.2777778,87,2
45,68,62.96296295,96,2
45,46,79.62962965,95,2
45,66,50.0925926,87,2
45,64,69.07407405,97,2
45,36,17.03703705,77,2
45,96,20,96,2
45,42,49.7222222,72,2
45,40,49.8148148,54,2
45,16,23.24074075,56,2
45,34,18.6111111,67,2
45,78,74.62962965,95,2
45,54,75.83333335,76,2
45,48,21.57407405,74,2
45,38,19.16666665,49,2
45,50,50,78,2
45,56,50,81,2
45,60,64.7222222,86,2
45,22,50,41,2
45,86,39.44444445,97,2
45,6,40.37037035,32,2
45,28,37.2222222,36,2
45,52,34.25925925,85,2
45,44,38.7962963,81,2
45,30,65.74074075,62,2
45,50,49.8148148,61,2
45,22,39.7222222,41,3
45,6,16.3888889,32,3
45,30,20.64814815,62,3
45,34,82.5925926,67,3
45,66,49.9074074,87,3
45,40,71.2037037,54,3
45,16,19.8148148,56,3
45,72,50,92,3
45,42,29.62962965,72,3
45,70,50.0925926,87,3
45,86,80.46296295,97,3
45,44,27.6851852,81,3
45,54,50,76,3
45,38,26.3888889,49,3
45,50,49.7222222,61,3
45,36,23.8888889,77,3
45,64,69.25925925,97,3
45,96,74.53703705,96,3
45,78,18.42592595,95,3
45,68,50.0925926,96,3
45,58,50.0925926,84,3
45,56,27.3148148,81,3
45,62,18.6111111,91,3
45,32,50,68,3
45,52,25,85,3
45,28,56.75925925,36,3
45,46,62.4074074,95,3
45,50,50.0925926,78,3
45,60,49.62962965,86,3
45,48,33.5185185,74,3
45,50,49.62962965,78,4
45,96,63.5185185,96,4
45,52,49.8148148,85,4
45,22,25.55555555,41,4
45,66,34.53703705,87,4
45,86,80.74074075,97,4
45,58,16.2037037,84,4
45,34,50.46296295,67,4
45,40,64.8148148,54,4
45,30,21.1111111,62,4
45,70,63.7962963,87,4
45,60,50.2777778,86,4
45,72,39.8148148,92,4
45,6,24.44444445,32,4
45,32,73.42592595,68,4
45,64,65.2777778,97,4
45,48,68.05555555,74,4
45,54,49.8148148,76,4
45,50,49.9074074,61,4
45,78,65.2777778,95,4
45,56,49.9074074,81,4
45,16,32.5925926,56,4
45,42,49.9074074,72,4
45,28,49.9074074,36,4
45,68,60,96,4
45,38,49.9074074,49,4
45,46,45,95,4
45,62,27.87037035,91,4
45,36,50.1851852,77,4
45,44,59.35185185,81,4
45,70,50.1851852,87,5
45,6,29.35185185,32,5
45,72,78.7962963,92,5
45,16,59.25925925,56,5
45,44,62.96296295,81,5
45,66,50,87,5
45,30,33.6111111,62,5
45,86,72.3148148,97,5
45,52,28.9814815,85,5
45,32,67.6851852,68,5
45,56,60,81,5
45,36,55.2777778,77,5
45,38,57.03703705,49,5
45,34,33.6111111,67,5
45,22,28.5185185,41,5
45,50,61.66666665,61,5
45,78,74.8148148,95,5
45,60,73.9814815,86,5
45,58,61.66666665,84,5
45,50,54.44444445,78,5
45,96,22.5,96,5
45,46,16.66666665,95,5
45,42,50.2777778,72,5
45,68,50,96,5
45,28,57.4074074,36,5
45,64,76.57407405,97,5
45,40,50.37037035,54,5
45,62,78.24074075,91,5
45,48,77.2222222,74,5
45,54,74.25925925,76,5
45,70,53.6111111,87,6
45,52,33.24074075,85,6
45,68,50,96,6
45,50,75.55555555,61,6
45,66,32.7777778,87,6
45,36,0,77,6
45,72,50,92,6
45,78,60.0925926,95,6
45,22,60.0925926,41,6
45,38,49.8148148,49,6
45,6,53.9814815,32,6
45,42,77.12962965,72,6
45,64,89.16666665,97,6
45,62,80.92592595,91,6
45,48,56.2962963,74,6
45,54,59.7222222,76,6
45,44,66.66666665,81,6
45,46,65,95,6
45,32,20.55555555,68,6
45,96,45,96,6
45,50,83.14814815,78,6
45,30,50,62,6
45,28,37.03703705,36,6
45,58,49.07407405,84,6
45,86,51.1111111,97,6
45,40,80.37037035,54,6
45,60,82.6851852,86,6
45,56,51.3888889,81,6
45,16,38.33333335,56,6
45,34,28.5185185,67,6
46,96,96.97265625,95,1
46,64,66.796875,65,1
46,72,50.1953125,71,1
46,58,79.8828125,59,1
46,56,82.8125,55,1
46,36,65.0390625,36,1
46,50,61.62109375,49,1
46,70,51.171875,70,1
46,78,50.48828125,77,1
46,66,79.296875,67,1
46,46,62.59765625,45,1
46,34,50.1953125,34,1
46,32,50,32,1
46,30,50,29,1
46,68,51.46484375,69,1
46,44,51.07421875,44,1
46,22,64.0625,23,1
46,50,43.06640625,50,1
46,52,41.50390625,53,1
46,60,87.109375,60,1
46,62,68.26171875,61,1
46,54,49.90234375,53,1
46,28,68.9453125,28,1
46,40,71.58203125,40,1
46,38,67.48046875,39,1
46,48,50.29296875,49,1
46,16,20.8984375,15,1
46,86,90.625,85,1
46,6,21.77734375,6,1
46,42,18.359375,43,1
46,30,36.42578125,62,2
46,42,35.05859375,72,2
46,38,67.08984375,49,2
46,52,50.48828125,85,2
46,54,76.66015625,76,2
46,16,26.26953125,56,2
46,48,39.453125,74,2
46,58,57.51953125,84,2
46,28,36.5234375,36,2
46,36,50.09765625,77,2
46,70,70.8984375,87,2
46,46,70.21484375,95,2
46,96,90.4296875,96,2
46,66,80.078125,87,2
46,86,86.23046875,97,2
46,68,77.734375,96,2
46,60,67.67578125,86,2
46,34,48.4375,67,2
46,6,19.53125,32,2
46,50,50.48828125,78,2
46,78,80.76171875,95,2
46,44,27.83203125,81,2
46,50,40.0390625,61,2
46,32,26.46484375,68,2
46,64,79.58984375,97,2
46,56,51.66015625,81,2
46,62,41.11328125,91,2
46,72,74.31640625,92,2
46,22,18.06640625,41,2
46,40,31.54296875,54,2
46,68,71.58203125,96,3
46,86,86.23046875,97,3
46,58,69.3359375,84,3
46,96,88.18359375,96,3
46,42,72.0703125,72,3
46,50,59.765625,78,3
46,34,33.984375,67,3
46,62,49.90234375,91,3
46,70,60.7421875,87,3
46,64,80.76171875,97,3
46,60,85.15625,86,3
46,32,18.75,68,3
46,46,34.1796875,95,3
46,16,13.671875,56,3
46,56,40.72265625,81,3
46,28,18.45703125,36,3
46,22,26.171875,41,3
46,6,8.984375,32,3
46,66,28.61328125,87,3
46,78,79.8828125,95,3
46,36,19.04296875,77,3
46,72,87.3046875,92,3
46,38,56.640625,49,3
46,52,41.9921875,85,3
46,50,50.78125,61,3
46,30,32.6171875,62,3
46,48,33.3984375,74,3
46,54,77.9296875,76,3
46,44,33.88671875,81,3
46,40,49.31640625,54,3
46,46,61.62109375,95,4
46,30,20.8984375,62,4
46,6,14.16015625,32,4
46,48,43.84765625,74,4
46,50,50.87890625,78,4
46,28,58.3984375,36,4
46,58,35.44921875,84,4
46,16,34.08203125,56,4
46,78,73.6328125,95,4
46,32,32.71484375,68,4
46,42,68.65234375,72,4
46,64,68.359375,97,4
46,50,32.2265625,61,4
46,70,50.68359375,87,4
46,38,68.84765625,49,4
46,60,47.36328125,86,4
46,62,71.6796875,91,4
46,72,84.765625,92,4
46,96,96.77734375,96,4
46,52,45.41015625,85,4
46,68,83.10546875,96,4
46,56,32.421875,81,4
46,22,26.85546875,41,4
46,40,27.24609375,54,4
46,34,26.7578125,67,4
46,66,51.46484375,87,4
46,36,23.33984375,77,4
46,44,19.140625,81,4
46,86,87.98828125,97,4
46,54,35.44921875,76,4
46,36,19.53125,77,5
46,22,16.6015625,41,5
46,70,81.73828125,87,5
46,96,86.5234375,96,5
46,68,82.2265625,96,5
46,16,16.015625,56,5
46,60,74.609375,86,5
46,58,24.21875,84,5
46,44,66.40625,81,5
46,30,21.58203125,62,5
46,42,29.8828125,72,5
46,66,79.58984375,87,5
46,50,50.48828125,78,5
46,32,18.84765625,68,5
46,48,19.7265625,74,5
46,46,49.51171875,95,5
46,78,75.78125,95,5
46,6,8.69140625,32,5
46,56,68.9453125,81,5
46,52,50.1953125,85,5
46,50,27.9296875,61,5
46,72,84.5703125,92,5
46,40,72.75390625,54,5
46,34,32.71484375,67,5
46,28,18.75,36,5
46,64,88.37890625,97,5
46,54,86.328125,76,5
46,62,69.82421875,91,5
46,86,90.8203125,97,5
46,38,58.0078125,49,5
46,30,25.09765625,62,6
46,28,23.53515625,36,6
46,22,21.484375,41,6
46,78,91.796875,95,6
46,86,92.67578125,97,6
46,40,23.4375,54,6
46,60,84.47265625,86,6
46,46,72.94921875,95,6
46,96,93.45703125,96,6
46,36,20.41015625,77,6
46,56,91.6015625,81,6
46,68,76.171875,96,6
46,34,23.73046875,67,6
46,44,84.66796875,81,6
46,48,69.82421875,74,6
46,38,68.359375,49,6
46,42,79.00390625,72,6
46,16,30.56640625,56,6
46,52,68.26171875,85,6
46,50,50.1953125,61,6
46,54,73.046875,76,6
46,70,76.66015625,87,6
46,32,26.26953125,68,6
46,6,17.48046875,32,6
46,62,52.24609375,91,6
46,64,69.921875,97,6
46,72,70.01953125,92,6
46,58,70.8984375,84,6
46,66,76.7578125,87,6
46,50,62.890625,78,6
47,54,50,53,1
47,40,50,40,1
47,16,38.6241353,15,1
47,96,16.8716372,95,1
47,86,33.01306685,85,1
47,42,49.0776326,43,1
47,6,75.7494235,6,1
47,32,62.0676403,32,1
47,72,38.54727135,71,1
47,60,50,60,1
47,50,50,50,1
47,48,49.6925442,49,1
47,66,41.31437355,67,1
47,46,49.92313605,45,1
47,22,56.91775555,23,1
47,36,57.6863951,36,1
47,64,46.92544195,65,1
47,38,50,39,1
47,56,44.46579555,55,1
47,34,49.92313605,34,1
47,44,49.8462721,44,1
47,30,49.15449655,29,1
47,68,46.0799385,69,1
47,58,50,59,1
47,78,43.3128363,77,1
47,50,50.07686395,49,1
47,28,56.3797079,28,1
47,62,45.1575711,61,1
47,70,35.39584935,70,1
47,52,49.6925442,53,1
47,66,41.3912375,87,2
47,46,64.5272867,95,2
47,34,54.2275173,67,2
47,6,25.4803997,32,2
47,44,44.6963874,81,2
47,36,54.45810915,77,2
47,54,66.67947735,76,2
47,70,57.840123,87,2
47,78,72.90545735,95,2
47,60,70.21521905,86,2
47,50,74.59646425,78,2
47,58,78.82398155,84,2
47,86,90.8147579,97,2
47,64,82.3597233,97,2
47,62,92.27517295,91,2
47,50,78.5933897,61,2
47,38,58.22444275,49,2
47,52,51.0760953,85,2
47,16,35.39584935,56,2
47,30,41.6986933,62,2
47,40,56.45657185,54,2
47,28,48.07840125,36,2
47,42,53.07455805,72,2
47,22,44.0814758,41,2
47,56,66.60261335,81,2
47,68,82.9746349,96,2
47,96,92.6594927,96,2
47,48,56.8408916,74,2
47,32,56.9946195,68,2
47,72,85.51114525,92,2
47,16,27.1714066,56,3
47,58,57.45580325,84,3
47,46,58.99308225,95,3
47,72,81.8985396,92,3
47,64,88.20138355,97,3
47,50,72.90545735,78,3
47,62,77.6710223,91,3
47,70,59.76172175,87,3
47,56,69.5234435,81,3
47,52,66.83320525,85,3
47,50,57.07148345,61,3
47,6,42.54419675,32,3
47,48,50.1537279,74,3
47,28,44.31206765,36,3
47,36,39.085319,77,3
47,30,46.0799385,62,3
47,78,78.67025365,95,3
47,42,60.2997694,72,3
47,34,58.37817065,67,3
47,66,69.3697156,87,3
47,22,46.77171405,41,3
47,68,66.83320525,96,3
47,54,61.5295926,76,3
47,40,66.44888545,54,3
47,96,89.43120675,96,3
47,86,86.51037665,97,3
47,32,57.840123,68,3
47,60,70.67640275,86,3
47,44,60.37663335,81,3
47,38,75.2882398,49,3
47,30,45.54189085,62,4
47,58,59.0699462,84,4
47,72,77.13297465,92,4
47,62,71.82936205,91,4
47,60,76.9023828,86,4
47,78,79.669485,95,4
47,48,73.05918525,74,4
47,68,75.1345119,96,4
47,66,88.2782475,87,4
47,54,83.5895465,76,4
47,56,68.4473482,81,4
47,96,94.27363565,96,4
47,64,88.2782475,97,4
47,16,39.77709455,56,4
47,86,92.58262875,97,4
47,40,63.52805535,54,4
47,42,56.9946195,72,4
47,32,48.3089931,68,4
47,46,49.92313605,95,4
47,36,41.62182935,77,4
47,50,61.2221368,61,4
47,38,47.8478094,49,4
47,50,58.37817065,78,4
47,6,43.4665642,32,4
47,28,38.1629516,36,4
47,22,36.16448885,41,4
47,52,48.462721,85,4
47,34,48.07840125,67,4
47,70,59.2236741,87,4
47,44,60.6072252,81,4
47,78,78.4396618,95,5
47,70,81.51421985,87,5
47,46,65.603382,95,5
47,62,76.594927,91,5
47,58,59.60799385,84,5
47,40,64.45042275,54,5
47,42,69.90776325,72,5
47,50,57.5326672,61,5
47,68,68.4473482,96,5
47,50,55.07302075,78,5
47,16,32.0138355,56,5
47,60,65.7571099,86,5
47,64,82.820907,97,5
47,72,85.972329,92,5
47,22,46.848578,41,5
47,66,72.2136818,87,5
47,54,81.1299001,76,5
47,36,69.0622598,77,5
47,86,91.7371253,97,5
47,28,65.68024595,36,5
47,34,50,67,5
47,96,37.9323597,96,5
47,48,50.4611837,74,5
47,44,47.54035355,81,5
47,38,53.68946965,49,5
47,6,37.54803995,32,5
47,32,42.69792465,68,5
47,30,38.9315911,62,5
47,56,40.1614143,81,5
47,52,57.2252114,85,5
47,50,64.91160645,61,6
47,40,61.6833205,54,6
47,50,61.14527285,78,6
47,48,62.3750961,74,6
47,68,63.7586472,96,6
47,66,73.98155265,87,6
47,30,49.0776326,62,6
47,44,50.23059185,81,6
47,46,59.0699462,95,6
47,34,50.1537279,67,6
47,16,43.85088395,56,6
47,54,61.99077635,76,6
47,72,79.9769408,92,6
47,58,72.75172945,84,6
47,64,85.04996155,97,6
47,22,46.2336664,41,6
47,52,71.13758645,85,6
47,38,69.5234435,49,6
47,62,86.8946964,91,6
47,32,47.6172175,68,6
47,86,95.88777865,97,6
47,42,91.04534975,72,6
47,96,95.6571868,96,6
47,56,88.5857033,81,6
47,70,83.8970023,87,6
47,6,37.3174481,32,6
47,60,85.2805534,86,6
47,36,53.6126057,77,6
47,28,42.3136049,36,6
47,78,67.217525,95,6
48,36,59.1424093,36,1
48,96,90.13737005,95,1
48,54,49.3750949,53,1
48,64,60.8354125,65,1
48,44,32.7055401,44,1
48,6,6.3988986,6,1
48,50,29.84045895,49,1
48,22,11.9988261,23,1
48,86,79.19797045,85,1
48,66,33.356693,67,1
48,16,9.6546701,15,1
48,56,39.7380082,55,1
48,30,12.64998255,29,1
48,70,41.04031395,70,1
48,46,49.7657852,45,1
48,32,9.5244388,32,1
48,34,34.528771,34,1
48,60,49.3750949,60,1
48,68,69.56088375,69,1
48,48,40.38916105,49,1
48,72,64.09118395,71,1
48,58,49.3750949,59,1
48,42,41.69147395,43,1
48,52,49.7657852,53,1
48,28,17.33829465,28,1
48,38,22.80799085,39,1
48,50,49.7657852,50,1
48,62,69.8213463,61,1
48,78,79.19797045,77,1
48,40,44.29609255,40,1
48,58,40.64962365,84,2
48,32,12.2592887,68,2
48,64,60.4447222,97,2
48,52,49.6355575,85,2
48,6,5.7477422,32,2
48,16,4.70589545,56,2
48,96,90.9187506,96,2
48,22,6.7895925,41,2
48,30,31.2729995,62,2
48,50,34.78923355,61,2
48,56,44.03563,81,2
48,86,90.6582952,97,2
48,70,49.3750949,87,2
48,54,74.3794235,76,2
48,38,43.64493255,49,2
48,46,53.8029444,95,2
48,78,73.98873325,95,2
48,66,43.7751674,87,2
48,72,82.19327935,92,2
48,48,25.41260945,74,2
48,50,49.5053226,78,2
48,62,49.6355575,91,2
48,36,41.69147395,77,2
48,60,81.41189875,86,2
48,68,84.0165102,96,2
48,44,49.5053226,81,2
48,28,10.9569794,36,2
48,40,20.98475995,54,2
48,34,36.0915393,67,2
48,42,25.673072,72,2
48,32,10.9569794,68,3
48,36,23.58937855,77,3
48,46,32.18461495,95,3
48,58,19.2917568,84,3
48,40,57.4494133,54,3
48,42,14.0825196,72,3
48,48,15.3848289,74,3
48,70,75.2910461,87,3
48,68,79.8491233,96,3
48,50,27.1056126,78,3
48,62,49.6355575,91,3
48,60,43.51470485,86,3
48,66,50.15648265,87,3
48,34,17.07783205,67,3
48,56,55.20458215,81,3
48,78,75.74805915,95,3
48,64,67.37849815,97,3
48,52,36.63936775,85,3
48,16,5.748063,56,3
48,72,54.9002334,92,3
48,38,21.42197275,49,3
48,30,11.07414915,62,3
48,6,3.1611071,32,3
48,22,6.35676045,41,3
48,44,35.2698026,81,3
48,96,88.37849405,96,3
48,54,49.7263216,76,3
48,28,14.8785,36,3
48,86,75.59588895,97,3
48,50,32.53067235,61,3
48,6,11.6828466,32,4
48,60,49.7263216,86,4
48,50,14.4219769,61,4
48,56,23.8567626,81,4
48,52,58.7045884,85,4
48,66,61.5958889,87,4
48,32,14.57415125,68,4
48,62,30.0958908,91,4
48,68,69.96544985,96,4
48,72,84.87849615,92,4
48,54,49.87850015,76,4
48,16,3.92197475,56,4
48,30,27.6611093,62,4
48,22,21.11763235,41,4
48,46,24.6176303,95,4
48,78,71.7915423,95,4
48,44,17.9219748,81,4
48,70,59.61762625,87,4
48,96,86.0958911,96,4
48,64,54.595893,97,4
48,86,89.7480592,97,4
48,40,15.4871933,54,4
48,42,13.66110505,72,4
48,58,57.7915422,84,4
48,38,31.46545595,49,4
48,28,17.61762605,36,4
48,48,43.6393636,74,4
48,34,39.2263278,67,4
48,36,17.9219748,77,4
48,50,37.09588665,78,4
48,34,32.8350211,67,5
48,22,18.835021,41,5
48,46,38.61763035,95,5
48,42,13.96545375,72,5
48,68,82.13936585,96,5
48,78,80.76980075,95,5
48,32,12.1393697,68,5
48,44,49.87850015,81,5
48,50,62.20458635,78,5
48,6,15.9437164,32,5
48,58,84.5741474,84,5
48,36,18.22632355,77,5
48,56,50.03067035,81,5
48,70,62.965454,87,5
48,48,49.5741514,74,5
48,30,12.2915399,62,5
48,40,32.3784938,54,5
48,50,35.8785001,61,5
48,62,69.2045822,91,5
48,66,81.22631965,87,5
48,72,74.53067255,92,5
48,28,18.835021,36,5
48,64,59.16110735,97,5
48,60,74.0741536,86,5
48,16,15.791542,56,5
48,86,89.29154865,97,5
48,38,35.2698026,49,5
48,54,35.4219728,76,5
48,96,88.2263239,96,5
48,52,49.5741514,85,5
48,48,49.2698027,74,6
48,70,78.79153815,87,6
48,50,22.9437164,61,6
48,34,21.5741513,67,6
48,72,79.2480654,92,6
48,32,22.6393677,68,6
48,28,16.7045882,36,6
48,52,62.8132838,85,6
48,30,23.0958866,62,6
48,22,23.24806515,41,6
48,62,49.87850015,91,6
48,86,85.33501505,97,6
48,42,36.79153795,72,6
48,50,58.24806115,78,6
48,40,29.0306744,54,6
48,36,40.13936565,77,6
48,38,38.9219791,49,6
48,78,75.13937,95,6
48,66,67.6828469,87,6
48,6,13.50893485,32,6
48,60,66.31328175,86,6
48,64,68.90023345,97,6
48,96,92.79154655,96,6
48,58,73.3132776,84,6
48,44,15.791542,81,6
48,16,15.9437164,56,6
48,46,62.66110525,95,6
48,68,84.4219772,96,6
48,56,83.3567608,81,6
48,54,78.3350192,76,6
49,52,66.75925785,53,1
49,22,87.2222194,23,1
49,78,91.1111196,77,1
49,50,11.57407405,49,1
49,42,38.5185171,43,1
49,56,57.12963385,55,1
49,72,88.6111083,71,1
49,60,59.4444487,60,1
49,46,50,45,1
49,58,44.35185325,59,1
49,70,57.4074074,70,1
49,34,55.0000014,34,1
49,32,35.64814815,32,1
49,30,18.5185185,29,1
49,38,43.240745,39,1
49,68,49.72222645,69,1
49,44,38.7962977,44,1
49,64,49.72222645,65,1
49,54,41.94444725,53,1
49,40,42.777782,40,1
49,28,24.16666525,28,1
49,96,93.05555555,95,1
49,50,44.2592621,50,1
49,36,48.14814815,36,1
49,6,2.3148148,6,1
49,86,92.5925926,85,1
49,48,48.33333755,49,1
49,62,44.07407265,61,1
49,16,12.4074088,15,1
49,66,64.44444305,67,1
49,34,49.81481765,67,2
49,96,86.3888917,96,2
49,60,49.72222645,86,2
49,58,58.33333335,84,2
